GO:0046033	AMP_metabolic_process
GO:0044209	AMP_salvage
GO:0080122	AMP_transmembrane_transporter_activity
GO:0080121	AMP_transport
GO:0047668	amygdalin_beta-glucosidase_activity
GO:2001066	amylopectin_binding
GO:0010021	amylopectin_biosynthetic_process
GO:0102229	amylopectin_maltohydrolase_activity
GO:0009501	amyloplast
GO:0009660	amyloplast_organization
GO:0009061	anaerobic_respiration
GO:0010997	anaphase-promoting_complex_binding
GO:0031145	anaphase-promoting_complex-dependent_catabolic_process
GO:0005680	anaphase-promoting_complex
GO:0009971	anastral_spindle_assembly_involved_in_male_meiosis
GO:0048532	anatomical_structure_arrangement
GO:0048856	anatomical_structure_development
GO:0048646	anatomical_structure_formation_involved_in_morphogenesis
GO:0071695	anatomical_structure_maturation
GO:0009653	anatomical_structure_morphogenesis
GO:0005253	anion_channel_activity
GO:0055081	anion_homeostasis
GO:0008509	anion_transmembrane_transporter_activity
GO:0098656	anion_transmembrane_transport
GO:0006820	anion_transport
GO:0051211	anisotropic_cell_growth
GO:0009901	anther_dehiscence
GO:0048653	anther_development
GO:0048657	anther_wall_tapetum_cell_differentiation
GO:0010234	anther_wall_tapetum_cell_fate_specification
GO:0048658	anther_wall_tapetum_development
GO:0048655	anther_wall_tapetum_morphogenesis
GO:0047213	anthocyanidin_3-O-glucosyltransferase_activity
GO:0033729	anthocyanidin_reductase_activity
GO:0043481	anthocyanin_accumulation_in_tissues_in_response_to_UV_light
GO:0009718	anthocyanin-containing_compound_biosynthetic_process
GO:0046283	anthocyanin-containing_compound_metabolic_process
GO:0004048	anthranilate_phosphoribosyltransferase_activity
GO:0004049	anthranilate_synthase_activity
GO:0005950	anthranilate_synthase_complex
GO:0016209	antioxidant_activity
GO:0009557	antipodal_cell_differentiation
GO:0015297	antiporter_activity
GO:0042868	antisense_RNA_metabolic_process
GO:0030121	AP-1_adaptor_complex
GO:0030122	AP-2_adaptor_complex
GO:0030123	AP-3_adaptor_complex
GO:0030124	AP-4_adaptor_complex
GO:0044599	AP-5_adaptor_complex
GO:0010654	apical_cell_fate_commitment
GO:0045177	apical_part_of_cell
GO:0016324	apical_plasma_membrane
GO:0045176	apical_protein_localization
GO:0048046	apoplast
GO:0030119	AP-type_membrane_coat_adaptor_complex
GO:0031222	arabinan_catabolic_process
GO:0010405	arabinogalactan_protein_metabolic_process
GO:0019146	arabinose-5-phosphate_isomerase_activity
GO:0019567	arabinose_biosynthetic_process
GO:0019566	arabinose_metabolic_process
GO:0042900	arabinose_transmembrane_transporter_activity
GO:0052636	arabinosyltransferase_activity
GO:0050482	arachidonic_acid_secretion
GO:0102966	arachidoyl-CoA:1-dodecanol_O-acyltransferase_activity
GO:0004059	aralkylamine_N-acetyltransferase_activity
GO:0004053	arginase_activity
GO:0034618	arginine_binding
GO:0006526	arginine_biosynthetic_process
GO:0042450	arginine_biosynthetic_process_via_ornithine
GO:0006527	arginine_catabolic_process
GO:0019544	arginine_catabolic_process_to_glutamate
GO:0010121	arginine_catabolic_process_to_proline_via_ornithine
GO:0008792	arginine_decarboxylase_activity
GO:0090465	arginine_homeostasis
GO:0004814	arginine-tRNA_ligase_activity
GO:0004056	argininosuccinate_lyase_activity
GO:0000053	argininosuccinate_metabolic_process
GO:0004055	argininosuccinate_synthase_activity
GO:0004057	arginyltransferase_activity
GO:0006420	arginyl-tRNA_aminoacylation
GO:0047769	arogenate_dehydratase_activity
GO:0033730	arogenate_dehydrogenase_(NADP+)_activity
GO:0070330	aromatase_activity
GO:0008793	aromatic-amino-acid:2-oxoglutarate_aminotransferase_activity
GO:0009073	aromatic_amino_acid_family_biosynthetic_process
GO:0009095	aromatic_amino_acid_family_biosynthetic_process,_prephenate_pathway
GO:0009072	aromatic_amino_acid_metabolic_process
GO:0015173	aromatic_amino_acid_transmembrane_transporter_activity
GO:0019438	aromatic_compound_biosynthetic_process
GO:0019439	aromatic_compound_catabolic_process
GO:0071933	Arp2/3_complex_binding
GO:0034314	Arp2/3_complex-mediated_actin_nucleation
GO:0005885	Arp2/3_protein_complex
GO:1901684	arsenate_ion_transmembrane_transport
GO:0030611	arsenate_reductase_activity
GO:0008794	arsenate_reductase_(glutaredoxin)_activity
GO:0015105	arsenite_transmembrane_transporter_activity
GO:0015700	arsenite_transport
GO:0047681	aryl-alcohol_dehydrogenase_(NADP+)_activity
GO:0018488	aryl-aldehyde_oxidase_activity
GO:0004061	arylformamidase_activity
GO:0061574	ASAP_complex
GO:0033355	ascorbate_glutathione_cycle
GO:0004067	asparaginase_activity
GO:0006529	asparagine_biosynthetic_process
GO:0006528	asparagine_metabolic_process
GO:0004066	asparagine_synthase_(glutamine-hydrolyzing)_activity
GO:0004816	asparagine-tRNA_ligase_activity
GO:0006421	asparaginyl-tRNA_aminoacylation
GO:0004071	aspartate-ammonia_ligase_activity
GO:0004070	aspartate_carbamoyltransferase_activity
GO:0009067	aspartate_family_amino_acid_biosynthetic_process
GO:0004072	aspartate_kinase_activity
GO:0006531	aspartate_metabolic_process
GO:0033853	aspartate-prephenate_aminotransferase_activity
GO:0004073	aspartate-semialdehyde_dehydrogenase_activity
GO:0015810	aspartate_transmembrane_transport
GO:0004815	aspartate-tRNA_ligase_activity
GO:0042500	aspartic_endopeptidase_activity,_intramembrane_cleaving
GO:0004190	aspartic-type_endopeptidase_activity
GO:0070001	aspartic-type_peptidase_activity
GO:0006422	aspartyl-tRNA_aminoacylation
GO:1902626	assembly_of_large_subunit_precursor_of_preribosome
GO:0070209	ASTRA_complex
GO:0008356	asymmetric_cell_division
GO:0019778	Atg12_activating_enzyme_activity
GO:0034274	Atg12-Atg5-Atg16_complex
GO:1990316	Atg1/ULK1_kinase_complex
GO:0019779	Atg8_activating_enzyme_activity
GO:0019776	Atg8_ligase_activity
GO:0019786	Atg8-specific_peptidase_activity
GO:0052929	ATP:3'-cytidine-cytidine-tRNA_adenylyltransferase_activity
GO:0005471	ATP:ADP_antiporter_activity
GO:0001671	ATPase_activator_activity
GO:0051117	ATPase_binding
GO:0015446	ATPase-coupled_arsenite_transmembrane_transporter_activity
GO:0019829	ATPase-coupled_cation_transmembrane_transporter_activity
GO:0140326	ATPase-coupled_intramembrane_lipid_transporter_activity
GO:0015415	ATPase-coupled_phosphate_ion_transmembrane_transporter_activity
GO:0042626	ATPase-coupled_transmembrane_transporter_activity
GO:0042030	ATPase_inhibitor_activity
GO:0043190	ATP-binding_cassette_(ABC)_transporter_complex
GO:0005524	ATP_binding
GO:0006754	ATP_biosynthetic_process
GO:0003878	ATP_citrate_synthase_activity
GO:0008094	ATP-dependent_activity,_acting_on_DNA
GO:0008186	ATP-dependent_activity,_acting_on_RNA
GO:0047453	ATP-dependent_NAD(P)H-hydrate_dehydratase_activity
GO:0004176	ATP-dependent_peptidase_activity
GO:0052622	ATP_dimethylallyltransferase_activity
GO:1990966	ATP_generation_from_poly-ADP-D-ribose
GO:0102243	ATP:geranylgeraniol_phosphotransferase_activity
GO:0016887	ATP_hydrolysis_activity
GO:0046034	ATP_metabolic_process
GO:0003879	ATP_phosphoribosyltransferase_activity
GO:0042773	ATP_synthesis_coupled_electron_transport
GO:0005347	ATP_transmembrane_transporter_activity
GO:0015867	ATP_transport
GO:0010055	atrichoblast_differentiation
GO:0016255	attachment_of_GPI_anchor_to_protein
GO:0051315	attachment_of_mitotic_spindle_microtubules_to_kinetochore
GO:0048102	autophagic_cell_death
GO:0000045	autophagosome_assembly
GO:0005776	autophagosome
GO:0097352	autophagosome_maturation
GO:0000421	autophagosome_membrane
GO:1905037	autophagosome_organization
GO:0006914	autophagy
GO:0000422	autophagy_of_mitochondrion
GO:0044804	autophagy_of_nucleus
GO:0030242	autophagy_of_peroxisome
GO:0009734	auxin-activated_signaling_pathway
GO:0010011	auxin_binding
GO:0009851	auxin_biosynthetic_process
GO:0009852	auxin_catabolic_process
GO:0010329	auxin_efflux_transmembrane_transporter_activity
GO:0010315	auxin_export_across_the_plasma_membrane
GO:0010252	auxin_homeostasis
GO:0060919	auxin_import_into_cell
GO:0010328	auxin_influx_transmembrane_transporter_activity
GO:0060774	auxin_mediated_signaling_pathway_involved_in_phyllotactic_patterning
GO:0009850	auxin_metabolic_process
GO:0009926	auxin_polar_transport
GO:0038198	auxin_receptor_activity
GO:0080161	auxin_transmembrane_transporter_activity
GO:0060918	auxin_transport
GO:0090506	axillary_shoot_meristem_initiation
GO:0051016	barbed-end_actin_filament_capping
GO:0009925	basal_plasma_membrane
GO:0016553	base_conversion_or_substitution_editing
GO:0006285	base-excision_repair,_AP_site_formation
GO:0006287	base-excision_repair,_gap-filling
GO:0006284	base-excision_repair
GO:0015174	basic_amino_acid_transmembrane_transporter_activity
GO:0015802	basic_amino_acid_transport
GO:0010540	basipetal_auxin_transport
GO:0071818	BAT3_complex
GO:0003681	bent_DNA_binding
GO:0018479	benzaldehyde_dehydrogenase_(NAD+)_activity
GO:0018874	benzoate_metabolic_process
GO:0052641	benzoic_acid_glucosyltransferase_activity
GO:0048531	beta-1,3-galactosyltransferase_activity
GO:0003830	beta-1,4-mannosylglycoprotein_4-beta-N-acetylglucosaminyltransferase_activity
GO:0019483	beta-alanine_biosynthetic_process
GO:0033396	beta-alanine_biosynthetic_process_via_3-ureidopropionate
GO:0019484	beta-alanine_catabolic_process
GO:0016161	beta-amylase_activity
GO:0042300	beta-amyrin_synthase_activity
GO:0008798	beta-aspartyl-peptidase_activity
GO:0102996	beta,beta_digalactosyldiacylglycerol_galactosyltransferase_activity
GO:1901811	beta-carotene_catabolic_process
GO:0004564	beta-fructofuranosidase_activity
GO:0004565	beta-galactosidase_activity
GO:0009341	beta-galactosidase_complex
GO:0080083	beta-gentiobiose_beta-glucosidase_activity
GO:0008422	beta-glucosidase_activity
GO:0004566	beta-glucuronidase_activity
GO:0008802	betaine-aldehyde_dehydrogenase_activity
GO:0033818	beta-ketoacyl-acyl-carrier-protein_synthase_III_activity
GO:0102500	beta-maltose_4-alpha-glucanotransferase_activity
GO:0004567	beta-mannosidase_activity
GO:0003831	beta-N-acetylglucosaminylglycopeptide_beta-1,4-galactosyltransferase_activity
GO:0004563	beta-N-acetylhexosaminidase_activity
GO:0051507	beta-sitosterol_UDP-glucosyltransferase_activity
GO:0048487	beta-tubulin_binding
GO:0003837	beta-ureidopropionase_activity
GO:0043425	bHLH_transcription_factor_binding
GO:0008150	biological_process
GO:0051701	biological_process_involved_in_interaction_with_host
GO:0009058	biosynthetic_process
GO:0004077	biotin-[acetyl-CoA-carboxylase]_ligase_activity
GO:0009374	biotin_binding
GO:0009102	biotin_biosynthetic_process
GO:0004075	biotin_carboxylase_activity
GO:0042966	biotin_carboxyl_carrier_protein_biosynthetic_process
GO:0004078	biotin-[methylcrotonoyl-CoA-carboxylase]_ligase_activity
GO:0004076	biotin_synthase_activity
GO:0034432	bis(5'-adenosyl)-pentaphosphatase_activity
GO:0047710	bis(5'-adenosyl)-triphosphatase_activity
GO:0004081	bis(5'-nucleosyl)-tetraphosphatase_(asymmetrical)_activity
GO:0031083	BLOC-1_complex
GO:0009882	blue_light_photoreceptor_activity
GO:0009785	blue_light_signaling_pathway
GO:0080139	borate_efflux_transmembrane_transporter_activity
GO:0035445	borate_transmembrane_transport
GO:0046713	borate_transport
GO:0099078	BORC_complex
GO:0000494	box_C/D_RNA_3'-end_processing
GO:0031428	box_C/D_RNP_complex
GO:0000492	box_C/D_snoRNP_assembly
GO:0062064	box_C/D_snoRNP_complex_binding
GO:0000495	box_H/ACA_RNA_3'-end_processing
GO:0034513	box_H/ACA_snoRNA_binding
GO:0000493	box_H/ACA_snoRNP_assembly
GO:0031429	box_H/ACA_snoRNP_complex
GO:0090661	box_H/ACA_telomerase_RNP_complex
GO:0010432	bract_development
GO:0010434	bract_formation
GO:0035060	brahma_complex
GO:0009082	branched-chain_amino_acid_biosynthetic_process
GO:0009083	branched-chain_amino_acid_catabolic_process
GO:0004084	branched-chain-amino-acid_transaminase_activity
GO:0102203	brassicasterol_glucosyltransferase_activity
GO:0102734	brassinolide_synthase_activity
GO:0016132	brassinosteroid_biosynthetic_process
GO:0010268	brassinosteroid_homeostasis
GO:0009742	brassinosteroid_mediated_signaling_pathway
GO:0016131	brassinosteroid_metabolic_process
GO:0080118	brassinosteroid_sulfotransferase_activity
GO:0070531	BRCA1-A_complex
GO:0031436	BRCA1-BARD1_complex
GO:0070552	BRISC_complex
GO:1990298	bub1-bub3_complex
GO:0090610	bundle_sheath_cell_fate_specification
GO:0047760	butyrate-CoA_ligase_activity
GO:0019605	butyrate_metabolic_process
GO:0052634	C-19_gibberellin_2-beta-dioxygenase_activity
GO:0052635	C-20_gibberellin_2-beta-dioxygenase_activity
GO:0000249	C-22_sterol_desaturase_activity
GO:0000252	C-3_sterol_dehydrogenase_(C-4_sterol_decarboxylase)_activity
GO:0000254	C-4_methylsterol_oxidase_activity
GO:0090116	C-5_methylation_of_cytosine
GO:0062153	C5-methylcytidine-containing_RNA_binding
GO:0000248	C-5_sterol_desaturase_activity
GO:0000247	C-8_sterol_isomerase_activity
GO:0080120	CAAX-box_protein_maturation
GO:0071586	CAAX-box_protein_processing
GO:0004662	CAAX-protein_geranylgeranyltransferase_activity
GO:0005953	CAAX-protein_geranylgeranyltransferase_complex
GO:0015839	cadaverine_transport
GO:0046870	cadmium_ion_binding
GO:0055073	cadmium_ion_homeostasis
GO:0015086	cadmium_ion_transmembrane_transporter_activity
GO:0070574	cadmium_ion_transmembrane_transport
GO:0015691	cadmium_ion_transport
GO:0033186	CAF-1_complex
GO:0047763	caffeate_O-methyltransferase_activity
GO:0090430	caffeoyl-CoA:_alcohol_caffeoyl_transferase_activity
GO:0042409	caffeoyl-CoA_O-methyltransferase_activity
GO:0015030	Cajal_body
GO:0005955	calcineurin_complex
GO:0005227	calcium_activated_cation_channel_activity
GO:0015269	calcium-activated_potassium_channel_activity
GO:0015368	calcium:cation_antiporter_activity
GO:0005262	calcium_channel_activity
GO:0030899	calcium-dependent_ATPase_activity
GO:0004198	calcium-dependent_cysteine-type_endopeptidase_activity
GO:0047498	calcium-dependent_phospholipase_A2_activity
GO:0005544	calcium-dependent_phospholipid_binding
GO:0048306	calcium-dependent_protein_binding
GO:0010857	calcium-dependent_protein_kinase_activity
GO:0004698	calcium-dependent_protein_kinase_C_activity
GO:0009931	calcium-dependent_protein_serine/threonine_kinase_activity
GO:0004723	calcium-dependent_protein_serine/threonine_phosphatase_activity
GO:0036444	calcium_import_into_the_mitochondrion
GO:0005509	calcium_ion_binding
GO:0055074	calcium_ion_homeostasis
GO:0070509	calcium_ion_import
GO:0015085	calcium_ion_transmembrane_transporter_activity
GO:0070588	calcium_ion_transmembrane_transport
GO:0006816	calcium_ion_transport
GO:0019722	calcium-mediated_signaling
GO:0015369	calcium:proton_antiporter_activity
GO:0005432	calcium:sodium_antiporter_activity
GO:0052543	callose_deposition_in_cell_wall
GO:0080165	callose_deposition_in_phloem_sieve_plate
GO:0052545	callose_localization
GO:1990110	callus_formation
GO:0005516	calmodulin_binding
GO:0004683	calmodulin-dependent_protein_kinase_activity
GO:0018025	calmodulin-lysine_N-methyltransferase_activity
GO:2001147	camalexin_binding
GO:0010120	camalexin_biosynthetic_process
GO:0090438	camelliol_C_synthase_activity
GO:0004691	cAMP-dependent_protein_kinase_activity
GO:0005952	cAMP-dependent_protein_kinase_complex
GO:0019933	cAMP-mediated_signaling
GO:0045227	capsule_polysaccharide_biosynthetic_process
GO:0005951	carbamoyl-phosphate_synthase_complex
GO:0004088	carbamoyl-phosphate_synthase_(glutamine-hydrolyzing)_activity
GO:0030246	carbohydrate_binding
GO:0016051	carbohydrate_biosynthetic_process
GO:0097367	carbohydrate_derivative_binding
GO:1901137	carbohydrate_derivative_biosynthetic_process
GO:1901135	carbohydrate_derivative_metabolic_process
GO:0033231	carbohydrate_export
GO:0033500	carbohydrate_homeostasis
GO:0019200	carbohydrate_kinase_activity
GO:0005975	carbohydrate_metabolic_process
GO:0019203	carbohydrate_phosphatase_activity
GO:0046835	carbohydrate_phosphorylation
GO:0005351	carbohydrate:proton_symporter_activity
GO:0015144	carbohydrate_transmembrane_transporter_activity
GO:0008643	carbohydrate_transport
GO:0004089	carbonate_dehydratase_activity
GO:0016830	carbon-carbon_lyase_activity
GO:0015670	carbon_dioxide_transport
GO:0016846	carbon-sulfur_lyase_activity
GO:0015976	carbon_utilization
GO:0046394	carboxylic_acid_biosynthetic_process
GO:0019752	carboxylic_acid_metabolic_process
GO:0052689	carboxylic_ester_hydrolase_activity
GO:0016831	carboxy-lyase_activity
GO:0004180	carboxypeptidase_activity
GO:0008807	carboxyvinyl-carboxyphosphonate_phosphorylmutase_activity
GO:1901612	cardiolipin_binding
GO:0032049	cardiolipin_biosynthetic_process
GO:0008808	cardiolipin_synthase_activity
GO:0043337	cardiolipin_synthase_(CMP-forming)
GO:0140312	cargo_adaptor_activity
GO:0005476	carnitine:acyl_carnitine_antiporter_activity
GO:0008809	carnitine_racemase_activity
GO:0015226	carnitine_transmembrane_transporter_activity
GO:0016719	carotene_7,8-desaturase_activity
GO:0010291	carotene_beta-ring_hydroxylase_activity
GO:0016120	carotene_biosynthetic_process
GO:0016121	carotene_catabolic_process
GO:0016119	carotene_metabolic_process
GO:0016117	carotenoid_biosynthetic_process
GO:0016118	carotenoid_catabolic_process
GO:0010436	carotenoid_dioxygenase_activity
GO:0046608	carotenoid_isomerase_activity
GO:0016116	carotenoid_metabolic_process
GO:0048440	carpel_development
GO:0048462	carpel_formation
GO:0048226	Casparian_strip
GO:0009056	catabolic_process
GO:0004096	catalase_activity
GO:0003824	catalytic_activity
GO:0071013	catalytic_step_2_spliceosome
GO:0043169	cation_binding
GO:0005261	cation_channel_activity
GO:0015377	cation:chloride_symporter_activity
GO:0008324	cation_transmembrane_transporter_activity
GO:0098655	cation_transmembrane_transport
GO:0006812	cation_transport
GO:0016602	CCAAT-binding_factor_complex
GO:0030014	CCR4-NOT_complex
GO:0030015	CCR4-NOT_core_complex
GO:0016593	Cdc73/Paf1_complex
GO:0046705	CDP_biosynthetic_process
GO:0006657	CDP-choline_pathway
GO:0016024	CDP-diacylglycerol_biosynthetic_process
GO:0008444	CDP-diacylglycerol-glycerol-3-phosphate_3-phosphatidyltransferase_activity
GO:0003881	CDP-diacylglycerol-inositol_3-phosphatidyltransferase_activity
GO:0003882	CDP-diacylglycerol-serine_O-phosphatidyltransferase_activity
GO:0047734	CDP-glycerol_diphosphatase_activity
GO:0007155	cell_adhesion
GO:0098609	cell-cell_adhesion
GO:0007043	cell-cell_junction_assembly
GO:0007267	cell-cell_signaling
GO:0045168	cell-cell_signaling_involved_in_cell_fate_commitment
GO:0007154	cell_communication
GO:0005938	cell_cortex
GO:0099738	cell_cortex_region
GO:0044843	cell_cycle_G1/S_phase_transition
GO:0007049	cell_cycle
GO:0044770	cell_cycle_phase_transition
GO:0060184	cell_cycle_switching
GO:0008219	cell_death
GO:0043697	cell_dedifferentiation
GO:0048468	cell_development
GO:0030154	cell_differentiation
GO:0051301	cell_division
GO:0032153	cell_division_site
GO:0045165	cell_fate_commitment
GO:0001709	cell_fate_determination
GO:0001708	cell_fate_specification
GO:0016049	cell_growth
GO:0030054	cell_junction
GO:0016477	cell_migration
GO:0000902	cell_morphogenesis
GO:0000904	cell_morphogenesis_involved_in_differentiation
GO:0048870	cell_motility
GO:0080079	cellobiose_glucosidase_activity
GO:0071944	cell_periphery
GO:0000919	cell_plate_assembly
GO:0009920	cell_plate_formation_involved_in_plant-type_cell_wall_biogenesis
GO:0009504	cell_plate
GO:0008283	cell_population_proliferation
GO:0030031	cell_projection_assembly
GO:0042995	cell_projection
GO:0045454	cell_redox_homeostasis
GO:0009986	cell_surface
GO:0002752	cell_surface_pattern_recognition_receptor_signaling_pathway
GO:0007166	cell_surface_receptor_signaling_pathway
GO:0009932	cell_tip_growth
GO:0006081	cellular_aldehyde_metabolic_process
GO:0044106	cellular_amine_metabolic_process
GO:0097275	cellular_ammonium_homeostasis
